Fecha,TotalExistencias
2019-08-13,50
2019-08-14,60
2019-08-15,10
2019-08-16,20
2019-08-17,35
2019-08-18,75
2019-08-19,85
2019-08-20,95
2019-08-21,100
2019-08-22,43
2019-08-23,23
2019-08-24,25
2019-08-25,43
2019-08-26,65
2019-08-27,76
2019-08-28,23
2019-08-29,85
2019-08-30,55
2019-08-31,65
2019-09-01,67
2019-09-02,76
2019-09-03,87
2019-09-04,23
2019-09-05,45
2019-09-06,55
2019-09-07,65
2019-09-08,66
2019-09-09,76
2019-09-10,100
2019-09-11,123
2019-09-12,140
2019-09-13,170
2019-09-14,50
2019-09-15,60
2019-09-16,70